pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,55688,27950,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,805219348,3470665710,5,0,4,0,0,0,0,1,0,0,0,8976,4448,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,46107,80,46107,80,0,0,0,0.0,3,0
1106,2048,0,0,0,0,0,0,4,5,0,1106,3,0,0,56224,36642,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2395463792,173554288,5,0,5,0,0,0,1,1,0,0,0,8440,17158,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,46365,443,46365,443,0,0,1066,7.840831573261856,3,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,56343,52183,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2214198649,772145183,5,0,4,0,0,0,0,1,0,0,0,8440,25985,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4970,8443,4970,8443,0,0,1380,7.609582306613836,3,0
129,2048,0,0,0,0,0,0,4,5,0,129,3,0,0,0,30005,1,0,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109,17954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,34676,1900,0,0,34676,1900,101,5.005251428911277,10,0
245,2048,0,0,0,0,0,0,4,5,0,245,2,0,0,232,50328,0,0,255,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,225,19197,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,9,9,2,2,5353,5353,0,0,5353,5353,217,4.81406823237344,4,0
214,2048,0,0,0,0,0,0,4,5,0,214,3,0,0,0,4350,1,0,64,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194,2399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,20560,54377,0,0,20560,54377,186,2.1363927013300734,8,0
673,2048,0,0,0,0,0,0,4,5,0,673,3,0,0,57334,35965,1,0,64,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3082193524,237788988,5,0,5,0,0,0,1,1,0,0,0,17326,8286,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,52216,443,52216,443,0,0,633,7.63576129633107,7,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,58005,12279,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1139038311,2711726048,8,0,4,0,0,0,0,1,0,0,0,3754,13682,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35972,80,35972,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,43537,26747,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2699240702,3366232025,8,0,4,0,0,0,0,1,0,0,0,3754,22894,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,52807,80,52807,0,0,0,0.0,4,0
157,2048,0,0,0,0,0,0,4,5,0,157,3,0,0,44221,30000,1,0,64,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1743296159,1034453526,5,0,5,0,0,0,1,1,0,0,0,2920,23598,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4632,8443,4632,8443,0,0,117,4.931286193480094,4,0
906,2048,0,0,0,0,0,0,4,5,0,906,3,0,0,18063,51367,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2678172941,2485634502,8,0,6,1,0,0,1,1,0,0,0,3754,45536,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,53826,80,53826,0,0,854,5.131900271253616,5,0
98,2048,0,0,0,0,0,0,4,5,0,98,3,0,0,22806,47445,1,0,64,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,11819,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,33067,53,0,0,33067,53,70,4.51688271065042,7,0
83,2048,0,0,0,0,0,0,4,5,0,83,3,0,0,0,34365,1,0,255,17,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,62112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,2,2,5353,5353,0,0,5353,5353,55,4.398489596961569,7,0
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.142053954648447,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,15207,64139,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1422091469,4112450361,5,0,4,0,0,0,0,1,0,0,0,8440,62982,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,57790,80,57790,80,0,0,0,0.0,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,9337,8707,1,0,64,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3111229993,0,10,0,2,0,1,0,0,0,0,0,0,29200,8439,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,44672,80,44672,80,0,0,0,0.0,7,0
48,2048,0,0,0,0,0,0,4,6,192,48,3,0,0,0,61378,1,0,1,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,2.625814583693912,4,0
50,2048,0,0,0,0,0,0,4,5,0,50,3,0,0,0,9848,1,0,64,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,49517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62976,62976,0,0,62976,62976,22,1.933816945485606,7,0
576,2048,0,0,0,0,0,0,4,5,0,576,2,0,0,0,30894,0,0,64,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,556,43543,3,1,1,6,0,2093823228,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,548,1.3039867466251795,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,59719,50251,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,716606262,804849080,8,0,4,0,0,0,0,1,0,0,0,2920,49868,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34973,443,34973,443,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,21710,59833,1,0,64,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2526361567,493250242,5,0,4,0,0,0,0,1,0,0,0,8976,27228,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,54066,80,54066,80,0,0,0,0.0,7,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,53266,28221,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3901071121,3179126721,5,0,4,0,0,0,0,1,0,0,0,17256,60646,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40414,80,40414,80,0,0,6,-0.0,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,9512,42621,1,0,64,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3158411457,0,10,0,2,0,1,0,0,0,0,0,0,5840,61309,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,56825,443,56825,443,0,0,0,0.0,7,0
60,2048,0,0,0,0,0,0,4,5,0,60,2,0,0,49935,63717,0,0,64,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3729237475,0,10,0,2,0,1,0,0,0,0,0,0,8688,22109,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,62997,80,62997,80,0,0,0,0.0,4,0
839,2048,0,0,0,0,0,0,4,5,0,839,3,0,0,3397,43330,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4206740629,2515090177,8,0,5,0,0,0,1,1,0,0,0,3650,19971,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33303,80,33303,80,0,0,787,4.7594107681907385,7,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,22728,63520,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1167856990,0,10,0,2,0,1,0,0,0,0,0,0,5840,56770,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,48980,443,48980,443,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,18062,10232,1,0,64,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1643759985,1820888962,5,0,4,0,0,0,0,1,0,0,0,8440,27511,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3754,8443,3754,8443,0,0,0,0.0,4,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,5082,25774,1,0,64,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1704415005,3321383092,5,0,4,0,0,0,0,1,0,0,0,8440,14349,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,3885,443,3885,443,0,0,1380,7.603270694104244,10,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64057,6227,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,470449681,2100708678,8,0,4,0,0,0,0,1,0,0,0,3754,18687,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,42631,80,42631,0,0,0,0.0,4,0
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,18558,10772,1,0,64,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,42798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,49037,123,0,0,49037,123,48,1.8031936341987849,4,0
88,2048,0,0,0,0,0,0,4,5,0,88,3,0,0,20643,63695,1,0,64,6,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2816677685,2056955538,5,0,5,0,0,0,1,1,0,0,0,2920,8780,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3230,3478,3230,3478,0,0,48,4.349483981787689,4,0
1,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,14,0
478,2048,0,0,0,0,0,0,4,5,0,478,3,0,0,47442,22416,1,0,64,6,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,987504467,1779739008,8,0,6,1,0,0,1,1,0,0,0,3754,61321,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,57965,80,57965,0,0,426,5.056962061962806,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,37665,56267,1,0,64,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3779176402,2786591650,5,0,4,0,0,0,0,1,0,0,0,2920,59902,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,47616,443,47616,443,0,0,6,-0.0,7,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,48859,53808,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1061793274,103931925,8,0,7,1,0,0,0,1,0,0,0,2896,43827,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,10000,34567,10000,34567,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,44317,51121,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1315128019,570713572,8,0,4,0,0,0,0,1,0,0,0,3456,50203,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,44478,80,44478,80,0,0,0,0.0,4,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,37138,60100,1,0,64,6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,577424407,4091016361,8,0,4,0,0,0,0,1,0,0,0,8392,34908,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3447,8443,3447,8443,0,0,1368,7.581456950325315,3,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1751029422,3024397084,10,0,3,0,1,0,0,1,0,0,0,28960,32732,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,41452,80,41452,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,27,53665,1,0,128,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,132429815,911668233,5,0,4,0,0,0,0,1,0,0,0,4380,53658,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50191,62910,50191,0,0,6,-0.0,4,0
238,2048,0,0,0,0,0,0,4,5,0,238,2,0,0,59,35775,0,0,255,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,218,33643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,49158,80,0,0,49158,80,210,6.784243585145254,4,0
112,2048,0,0,0,0,0,0,4,5,0,112,3,0,0,0,34386,1,0,255,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,92,59465,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,9,9,2,2,5353,5353,0,0,5353,5353,84,4.625142089311906,14,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,12792,7804,1,0,64,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3359342290,3617505981,5,0,4,0,0,0,0,1,0,0,0,5680,61329,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,56464,443,56464,443,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,17475,3121,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1123036429,2120219384,5,0,4,0,0,0,0,1,0,0,0,8440,59655,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,53351,443,53351,443,0,0,0,0.0,4,0
247,2048,0,0,0,0,0,0,4,5,0,247,3,0,0,40171,45918,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1138156932,148241625,5,0,5,0,0,0,1,1,0,0,0,2920,14891,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,56729,443,56729,443,0,0,207,4.757570141960787,4,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,10907,19989,1,0,64,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2327234527,3729652060,5,0,4,0,0,0,0,1,0,0,0,8440,14202,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3825,8443,3825,8443,0,0,1380,7.603419402377433,3,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4129954197,185769521,10,0,3,0,1,0,0,1,0,0,0,28960,46734,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35702,80,35702,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,51833,48130,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2917789323,461811878,8,0,4,0,0,0,0,1,0,0,0,2920,44310,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,42233,50443,42233,50443,0,0,0,0.0,9,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,26202,44082,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3932254979,1262517553,8,0,4,0,0,0,0,1,0,0,0,3754,33247,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,39442,80,39442,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,57864,36104,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4202267185,4112272105,8,0,4,0,0,0,0,1,0,0,0,5680,34197,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,54272,443,54272,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,1623,3126,1,0,64,6,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1264602464,1820293121,8,0,4,0,0,0,0,1,0,0,0,3754,16827,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,57649,80,57649,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,10342,59942,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,756914527,3759950327,8,0,4,0,0,0,0,1,0,0,0,3754,4807,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49554,80,49554,0,0,0,0.0,3,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,27369,15494,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1521973400,3334948458,5,0,4,0,0,0,0,1,0,0,0,8440,13277,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3516,8443,3516,8443,0,0,1380,7.627734645402464,4,0
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,8621,61669,1,0,64,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40071,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,34485,53,0,0,34485,53,36,3.474937501201925,14,0
920,2048,0,0,0,0,0,0,4,5,0,920,3,0,0,13502,55914,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,118304639,3596821909,8,0,6,1,0,0,1,1,0,0,0,3754,44794,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,47352,80,47352,0,0,868,5.1749027636568,4,0
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,57863,12427,1,0,64,17,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,18721,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,55804,53,0,0,55804,53,36,3.474937501201925,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,11040,17357,1,0,64,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2780958415,3294781155,5,0,4,0,0,0,0,1,0,0,0,2920,8709,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,56561,443,56561,443,0,0,6,-0.0,4,0
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.141200403621867,4,0
397,2048,0,0,0,0,0,0,4,5,0,397,3,0,0,0,34101,1,0,255,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,377,19618,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,369,5.61395205237409,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1883468039,109758530,10,0,3,0,1,0,0,1,0,0,0,28960,12365,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49176,80,49176,0,0,0,0.0,7,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,31382,52205,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,824754970,1310022638,8,0,7,1,0,0,0,1,0,0,0,3784,52456,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33772,80,33772,80,0,0,0,0.0,4,0
552,2048,0,0,0,0,0,0,4,5,0,552,2,0,0,17,53995,0,0,255,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2627888368,1092322708,5,0,5,0,0,0,1,1,0,0,0,7329,13788,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,49154,80,49154,80,0,0,512,1.8814426622196991,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,58942,27278,1,0,64,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3759069570,613906888,5,0,4,0,0,0,0,1,0,0,0,2920,33926,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,56374,443,56374,443,0,0,6,-0.0,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,39629,12552,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2483691226,0,10,0,2,0,1,0,0,0,0,0,0,5840,42541,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,58218,443,58218,443,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,63092,7192,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3336411165,353606497,8,0,4,0,0,0,0,1,0,0,0,3754,60843,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,47944,80,47944,0,0,0,0.0,4,0
